timestamp,symbol,price_usd,rsi_14,sma_20,sma_50,pct_change_1h,decision,confidence
2026-06-28T22:00:00+00:00,BTC,59067.01,18.5,59925.69,60161.16,-0.64,HOLD,50
2026-06-28T23:00:00+00:00,BTC,59577.01,36.2,59894.69,60154.33,0.86,HOLD,50
2026-06-29T00:00:00+00:00,BTC,59667.01,39.9,59871.39,60146.71,0.15,HOLD,50
2026-06-29T01:00:00+00:00,BTC,59440.95,32.1,59843.98,60133.58,-0.38,HOLD,50
2026-06-29T02:00:00+00:00,BTC,59757.46,40.4,59831.71,60127.55,0.53,HOLD,50
2026-06-29T03:00:00+00:00,BTC,60049.46,49.6,59823.18,60129.63,0.49,HOLD,50
2026-06-29T04:00:00+00:00,BTC,59830.0,46.7,59796.18,60120.43,-0.37,HOLD,50
2026-06-29T05:00:00+00:00,BTC,60102.8,53.4,59788.38,60116.37,0.46,HOLD,50
2026-06-29T06:00:00+00:00,BTC,60075.49,56.4,59783.82,60113.08,-0.05,HOLD,50
2026-06-29T07:00:00+00:00,BTC,60026.0,57.5,59768.02,60108.86,-0.08,HOLD,50
2026-06-29T08:00:00+00:00,BTC,59840.0,53.6,59745.34,60098.25,-0.31,HOLD,50
2026-06-29T09:00:00+00:00,BTC,60057.0,59.1,59744.6,60088.43,0.36,HOLD,50
2026-06-29T10:00:00+00:00,BTC,60088.0,57.1,59747.35,60081.07,0.05,HOLD,50
2026-06-29T11:00:00+00:00,BTC,59956.05,58.7,59750.65,60071.9,-0.22,HOLD,50
2026-06-29T12:00:00+00:00,BTC,59948.78,67.1,59763.56,60062.47,-0.01,HOLD,50
2026-06-29T13:00:00+00:00,BTC,59580.0,50.1,59763.26,60046.8,-0.62,HOLD,50
2026-06-29T14:00:00+00:00,BTC,59469.67,46.0,59756.02,60027.59,-0.19,HOLD,50
2026-06-29T15:00:00+00:00,BTC,59824.01,57.4,59773.13,60012.3,0.6,HOLD,50
2026-06-29T16:00:00+00:00,BTC,59892.86,52.9,59784.78,59997.93,0.12,HOLD,50
2026-06-29T17:00:00+00:00,BTC,60413.99,57.1,59833.18,59989.41,0.87,HOLD,50
2026-06-29T18:00:00+00:00,BTC,60295.0,59.4,59894.58,59979.15,-0.2,HOLD,50
2026-06-29T19:00:00+00:00,BTC,60433.49,57.1,59937.4,59977.32,0.23,HOLD,50
2026-06-29T20:00:00+00:00,BTC,60296.0,54.5,59968.85,59971.82,-0.23,HOLD,50
2026-06-29T21:00:00+00:00,BTC,60479.72,58.8,60020.79,59977.9,0.3,HOLD,50
2026-06-29T22:00:00+00:00,BTC,60352.31,60.2,60050.53,59978.95,-0.21,HOLD,50
2026-06-29T23:00:00+00:00,BTC,60260.21,54.2,60061.07,59980.07,-0.15,HOLD,50
2026-06-30T00:00:00+00:00,BTC,59838.01,45.5,60061.47,59972.25,-0.7,HOLD,50
2026-06-30T01:00:00+00:00,BTC,59939.94,49.7,60053.33,59970.47,0.17,HOLD,50
2026-06-30T02:00:00+00:00,BTC,59948.24,50.0,60046.96,59966.52,0.01,HOLD,50
2026-06-30T03:00:00+00:00,BTC,59627.48,50.9,60027.04,59954.62,-0.54,HOLD,50
2026-06-30T04:00:00+00:00,BTC,59492.01,50.4,60009.64,59941.46,-0.23,HOLD,50
2026-06-30T05:00:00+00:00,BTC,59652.13,46.6,59989.39,59930.56,0.27,HOLD,50
2026-06-30T06:00:00+00:00,BTC,59592.0,44.1,59964.59,59919.74,-0.1,HOLD,50
2026-06-30T07:00:00+00:00,BTC,59524.01,28.6,59942.99,59910.43,-0.11,HOLD,50
2026-06-30T08:00:00+00:00,BTC,59311.92,27.3,59911.15,59896.62,-0.36,HOLD,50
2026-06-30T09:00:00+00:00,BTC,59374.96,24.7,59900.9,59879.71,0.11,HOLD,50
2026-06-30T10:00:00+00:00,BTC,59334.01,25.9,59894.12,59859.0,-0.07,HOLD,50
2026-06-30T11:00:00+00:00,BTC,59192.7,17.1,59862.55,59837.67,-0.24,HOLD,50
2026-06-30T12:00:00+00:00,BTC,58412.0,12.8,59788.51,59802.58,-1.32,BEARISH,55
2026-06-30T13:00:00+00:00,BTC,58737.18,23.2,59704.67,59770.48,0.56,BULLISH,85
2026-06-30T14:00:00+00:00,BTC,58482.81,24.6,59614.06,59734.27,-0.43,HOLD,50
2026-06-30T15:00:00+00:00,BTC,58381.99,20.8,59511.48,59700.47,-0.17,HOLD,50
2026-06-30T16:00:00+00:00,BTC,58497.65,23.9,59421.56,59669.76,0.2,HOLD,50
2026-06-30T17:00:00+00:00,BTC,58417.99,26.2,59318.48,59640.32,-0.14,HOLD,50
2026-06-30T18:00:00+00:00,BTC,58680.87,34.8,59234.91,59620.13,0.45,BULLISH,70
2026-06-30T19:00:00+00:00,BTC,58818.05,34.2,59162.8,59604.77,0.23,HOLD,50
2026-06-30T20:00:00+00:00,BTC,58732.01,33.9,59107.5,59587.12,-0.15,HOLD,50
2026-06-30T21:00:00+00:00,BTC,58639.99,33.6,59042.5,59570.28,-0.16,HOLD,50
2026-06-30T22:00:00+00:00,BTC,58607.99,36.0,58975.49,59549.24,-0.05,HOLD,50
2026-06-30T23:00:00+00:00,BTC,58624.71,34.8,58925.35,59532.82,0.03,HOLD,50
2026-07-01T00:00:00+00:00,BTC,58576.0,34.7,58879.55,59523.0,-0.08,HOLD,50
2026-07-01T01:00:00+00:00,BTC,58770.57,41.6,58835.47,59506.87,0.33,HOLD,50
2026-07-01T02:00:00+00:00,BTC,59085.0,66.3,58810.12,59495.23,0.54,HOLD,50
2026-07-01T03:00:00+00:00,BTC,59197.13,62.4,58793.78,59490.35,0.19,HOLD,50
2026-07-01T04:00:00+00:00,BTC,59339.99,74.7,58795.18,59482.0,0.24,HOLD,50
2026-07-01T05:00:00+00:00,BTC,59154.33,71.2,58784.15,59464.1,-0.31,BEARISH,70
2026-07-01T06:00:00+00:00,BTC,58755.8,56.1,58755.24,59442.62,-0.67,HOLD,50
2026-07-01T07:00:00+00:00,BTC,58768.65,58.6,58734.04,59415.93,0.02,HOLD,50
2026-07-01T08:00:00+00:00,BTC,58973.99,57.4,58762.13,59393.9,0.35,HOLD,50
2026-07-01T09:00:00+00:00,BTC,58944.55,53.4,58772.5,59372.27,-0.05,HOLD,50
2026-07-01T10:00:00+00:00,BTC,58659.98,48.3,58781.36,59348.67,-0.48,HOLD,50
2026-07-01T11:00:00+00:00,BTC,58622.03,49.6,58793.36,59319.98,-0.06,HOLD,50
2026-07-01T12:00:00+00:00,BTC,58538.01,48.3,58795.38,59288.98,-0.14,HOLD,50
2026-07-01T13:00:00+00:00,BTC,59498.03,64.5,58849.38,59279.81,1.64,BULLISH,55
2026-07-01T14:00:00+00:00,BTC,59542.0,66.1,58892.44,59271.68,0.07,HOLD,50
2026-07-01T15:00:00+00:00,BTC,60147.15,70.1,58958.9,59283.02,1.02,BULLISH,55
2026-07-01T16:00:00+00:00,BTC,59920.0,62.5,59018.29,59292.03,-0.38,HOLD,50
2026-07-01T17:00:00+00:00,BTC,60190.6,64.2,59095.83,59299.36,0.45,HOLD,50
2026-07-01T18:00:00+00:00,BTC,60171.16,62.4,59173.98,59304.93,-0.03,HOLD,50
2026-07-01T19:00:00+00:00,BTC,60028.67,63.2,59244.18,59297.22,-0.24,HOLD,50
2026-07-01T20:00:00+00:00,BTC,60126.0,72.7,59321.68,59293.84,0.16,HOLD,50
2026-07-01T21:00:00+00:00,BTC,60815.99,77.7,59423.95,59301.49,1.15,BULLISH,55
2026-07-01T22:00:00+00:00,BTC,60478.01,69.6,59493.6,59305.13,-0.56,BEARISH,70
2026-07-01T23:00:00+00:00,BTC,60024.0,62.7,59534.95,59296.02,-0.75,HOLD,50
2026-07-02T00:00:00+00:00,BTC,59761.73,63.0,59556.03,59284.2,-0.44,HOLD,50
2026-07-02T01:00:00+00:00,BTC,60175.92,66.9,59607.11,59282.52,0.69,HOLD,50
2026-07-02T02:00:00+00:00,BTC,60423.1,69.8,59690.48,59294.22,0.41,HOLD,50
2026-07-02T03:00:00+00:00,BTC,61058.0,67.5,59804.95,59316.58,1.05,BULLISH,55
2026-07-02T04:00:00+00:00,BTC,60787.98,63.3,59895.65,59333.38,-0.44,HOLD,50
2026-07-02T05:00:00+00:00,BTC,60504.54,54.1,59973.65,59350.92,-0.47,HOLD,50
2026-07-02T06:00:00+00:00,BTC,60274.01,54.1,60054.35,59366.56,-0.38,HOLD,50
2026-07-02T07:00:00+00:00,BTC,60149.99,49.5,60130.74,59376.51,-0.21,HOLD,50
2026-07-02T08:00:00+00:00,BTC,60511.99,53.7,60229.44,59394.91,0.6,HOLD,50
2026-07-02T09:00:00+00:00,BTC,61184.0,61.4,60313.74,59428.11,1.11,BULLISH,55
2026-07-02T10:00:00+00:00,BTC,61263.68,61.2,60399.83,59467.15,0.13,HOLD,50
2026-07-02T11:00:00+00:00,BTC,61358.01,56.1,60460.37,59506.81,0.15,HOLD,50
2026-07-02T12:00:00+00:00,BTC,61542.53,62.3,60541.5,59550.98,0.3,HOLD,50
2026-07-02T13:00:00+00:00,BTC,61939.04,72.5,60628.92,59605.91,0.64,HOLD,50
2026-07-02T14:00:00+00:00,BTC,61696.61,72.8,60705.19,59671.6,-0.39,BEARISH,70
2026-07-02T15:00:00+00:00,BTC,61612.93,68.4,60784.4,59729.12,-0.14,HOLD,50
2026-07-02T16:00:00+00:00,BTC,61682.34,66.9,60862.22,59793.11,0.11,HOLD,50
2026-07-02T17:00:00+00:00,BTC,61667.39,59.8,60904.79,59858.81,-0.02,HOLD,50
2026-07-02T18:00:00+00:00,BTC,61761.36,66.6,60968.96,59924.09,0.15,HOLD,50
2026-07-02T19:00:00+00:00,BTC,61479.6,66.6,61041.74,59985.32,-0.46,BEARISH,70
2026-07-02T20:00:00+00:00,BTC,61584.78,73.4,61132.89,60043.4,0.17,HOLD,50
2026-07-02T21:00:00+00:00,BTC,61592.26,76.8,61203.71,60098.88,0.01,HOLD,50
2026-07-02T22:00:00+00:00,BTC,61465.26,69.4,61255.82,60153.55,-0.21,HOLD,50
2026-07-02T23:00:00+00:00,BTC,61560.0,60.0,61280.92,60211.95,0.15,HOLD,50
2026-07-03T00:00:00+00:00,BTC,61308.75,51.1,61306.95,60265.96,-0.41,HOLD,50
2026-07-03T01:00:00+00:00,BTC,61588.0,55.2,61361.13,60325.23,0.46,HOLD,50
2026-07-03T02:00:00+00:00,BTC,61440.01,47.7,61419.43,60382.51,-0.24,HOLD,50
2026-07-03T03:00:00+00:00,BTC,61434.0,36.0,61483.63,60435.78,-0.01,HOLD,50
2026-07-03T04:00:00+00:00,BTC,61448.0,42.1,61530.43,60483.04,0.02,HOLD,50
2026-07-03T05:00:00+00:00,BTC,61700.49,52.5,61556.25,60533.1,0.41,HOLD,50
2026-07-03T06:00:00+00:00,BTC,61710.01,50.8,61578.57,60580.51,0.02,HOLD,50
2026-07-03T07:00:00+00:00,BTC,61750.47,52.4,61598.19,60632.43,0.07,HOLD,50
2026-07-03T08:00:00+00:00,BTC,61584.0,45.0,61600.26,60688.99,-0.27,HOLD,50
2026-07-03T09:00:00+00:00,BTC,61718.68,57.3,61589.25,60747.99,0.22,HOLD,50
2026-07-03T10:00:00+00:00,BTC,61916.46,59.6,61600.24,60806.84,0.32,HOLD,50
2026-07-03T11:00:00+00:00,BTC,62024.02,61.8,61620.79,60868.43,0.17,HOLD,50
2026-07-03T12:00:00+00:00,BTC,61983.99,64.9,61635.88,60934.91,-0.06,HOLD,50
2026-07-03T13:00:00+00:00,BTC,62116.01,65.6,61658.31,61004.79,0.21,HOLD,50
2026-07-03T14:00:00+00:00,BTC,62167.48,77.2,61678.61,61077.38,0.08,HOLD,50
2026-07-03T15:00:00+00:00,BTC,61922.72,60.8,61700.77,61125.87,-0.39,HOLD,50
2026-07-03T16:00:00+00:00,BTC,62104.81,71.0,61726.77,61177.13,0.29,HOLD,50
2026-07-03T17:00:00+00:00,BTC,62194.0,72.9,61756.86,61218.07,0.14,HOLD,50
2026-07-03T18:00:00+00:00,BTC,62204.01,72.8,61793.8,61263.75,0.02,HOLD,50
2026-07-03T19:00:00+00:00,BTC,62210.0,68.0,61826.3,61304.14,0.01,HOLD,50
2026-07-03T20:00:00+00:00,BTC,62776.92,77.1,61899.7,61356.25,0.91,HOLD,50
2026-07-03T21:00:00+00:00,BTC,62732.0,74.9,61956.9,61410.32,-0.07,HOLD,50
2026-07-03T22:00:00+00:00,BTC,62578.0,75.3,62013.8,61459.36,-0.25,HOLD,50
2026-07-03T23:00:00+00:00,BTC,62583.26,73.6,62071.27,61494.7,0.01,HOLD,50
2026-07-04T00:00:00+00:00,BTC,62756.29,73.2,62136.68,61540.27,0.28,HOLD,50
2026-07-04T01:00:00+00:00,BTC,62468.44,61.2,62175.08,61589.16,-0.46,HOLD,50
2026-07-04T02:00:00+00:00,BTC,62538.96,63.8,62216.53,61644.7,0.11,HOLD,50
2026-07-04T03:00:00+00:00,BTC,62627.29,62.9,62260.37,61693.73,0.14,HOLD,50
2026-07-04T04:00:00+00:00,BTC,62700.0,63.3,62316.17,61739.27,0.12,HOLD,50
2026-07-04T05:00:00+00:00,BTC,62471.52,63.9,62353.81,61767.54,-0.36,HOLD,50
2026-07-04T06:00:00+00:00,BTC,62500.01,60.8,62382.99,61801.78,0.05,HOLD,50
2026-07-04T07:00:00+00:00,BTC,62576.0,60.5,62410.59,61843.21,0.12,HOLD,50
2026-07-04T08:00:00+00:00,BTC,62553.78,59.6,62439.07,61888.8,-0.04,HOLD,50
2026-07-04T09:00:00+00:00,BTC,62494.0,57.6,62457.97,61935.68,-0.1,HOLD,50
2026-07-04T10:00:00+00:00,BTC,62513.0,40.1,62475.25,61975.7,0.03,HOLD,50
2026-07-04T11:00:00+00:00,BTC,62482.01,40.5,62503.22,62001.66,-0.05,HOLD,50
2026-07-04T12:00:00+00:00,BTC,62664.01,53.2,62531.18,62029.67,0.29,HOLD,50
2026-07-04T13:00:00+00:00,BTC,62588.84,50.2,62550.92,62054.29,-0.12,HOLD,50
2026-07-04T14:00:00+00:00,BTC,62693.99,47.7,62575.42,62077.32,0.17,HOLD,50
2026-07-04T15:00:00+00:00,BTC,62943.29,68.1,62612.08,62097.4,0.4,HOLD,50
2026-07-04T16:00:00+00:00,BTC,62927.29,65.5,62619.6,62122.01,-0.03,HOLD,50
2026-07-04T17:00:00+00:00,BTC,63280.38,71.5,62647.02,62155.36,0.56,HOLD,50
2026-07-04T18:00:00+00:00,BTC,63172.78,65.2,62676.76,62185.17,-0.17,HOLD,50
2026-07-04T19:00:00+00:00,BTC,63294.72,78.5,62712.33,62217.72,0.19,HOLD,50
2026-07-04T20:00:00+00:00,BTC,63233.78,74.8,62736.2,62247.17,-0.1,HOLD,50
2026-07-04T21:00:00+00:00,BTC,63297.84,74.6,62777.67,62283.53,0.1,HOLD,50
2026-07-04T22:00:00+00:00,BTC,63184.99,70.3,62809.98,62315.54,-0.18,HOLD,50
2026-07-04T23:00:00+00:00,BTC,63144.01,71.1,62835.81,62346.57,-0.06,HOLD,50
2026-07-05T00:00:00+00:00,BTC,62991.29,64.3,62850.38,62377.09,-0.24,HOLD,50
2026-07-05T01:00:00+00:00,BTC,62887.94,61.6,62871.2,62403.65,-0.16,HOLD,50
2026-07-05T02:00:00+00:00,BTC,62693.56,50.8,62880.88,62431.35,-0.31,HOLD,50
2026-07-05T03:00:00+00:00,BTC,62769.04,55.1,62890.53,62454.97,0.12,HOLD,50
2026-07-05T04:00:00+00:00,BTC,62815.99,53.6,62903.64,62482.49,0.07,HOLD,50
2026-07-05T05:00:00+00:00,BTC,62740.5,43.4,62915.96,62508.62,-0.12,HOLD,50
2026-07-05T06:00:00+00:00,BTC,62782.18,45.3,62929.42,62535.3,0.07,HOLD,50
2026-07-05T07:00:00+00:00,BTC,63020.21,40.9,62956.33,62561.7,0.38,HOLD,50
2026-07-05T08:00:00+00:00,BTC,62915.0,41.0,62968.88,62585.8,-0.17,HOLD,50
2026-07-05T09:00:00+00:00,BTC,62622.18,29.0,62970.55,62603.23,-0.47,HOLD,50
2026-07-05T10:00:00+00:00,BTC,62756.12,35.8,62973.65,62626.67,0.21,HOLD,50
2026-07-05T11:00:00+00:00,BTC,62658.92,31.3,62959.44,62645.48,-0.15,HOLD,50
2026-07-05T12:00:00+00:00,BTC,62745.01,36.9,62950.32,62662.05,0.14,HOLD,50
2026-07-05T13:00:00+00:00,BTC,62792.0,39.6,62925.9,62677.41,0.07,HOLD,50
2026-07-05T14:00:00+00:00,BTC,62812.25,44.3,62907.88,62693.97,0.03,HOLD,50
2026-07-05T15:00:00+00:00,BTC,62740.01,45.2,62880.14,62706.45,-0.12,HOLD,50
2026-07-05T16:00:00+00:00,BTC,62637.48,48.0,62850.33,62715.85,-0.16,HOLD,50
2026-07-05T17:00:00+00:00,BTC,62624.93,44.7,62816.68,62729.9,-0.02,HOLD,50
2026-07-05T18:00:00+00:00,BTC,62820.33,50.1,62798.45,62744.21,0.31,HOLD,50
2026-07-05T19:00:00+00:00,BTC,62768.88,50.9,62779.69,62755.7,-0.08,HOLD,50
2026-07-05T20:00:00+00:00,BTC,62730.61,48.3,62766.66,62766.24,-0.06,HOLD,50
2026-07-05T21:00:00+00:00,BTC,63092.01,52.2,62776.86,62783.88,0.58,HOLD,50
2026-07-05T22:00:00+00:00,BTC,63736.0,69.0,62828.98,62803.06,1.02,BULLISH,55
2026-07-05T23:00:00+00:00,BTC,63650.0,76.4,62873.03,62821.42,-0.13,HOLD,50
2026-07-06T00:00:00+00:00,BTC,63761.99,76.1,62920.33,62845.1,0.18,HOLD,50
2026-07-06T01:00:00+00:00,BTC,63576.0,72.8,62962.11,62864.95,-0.29,HOLD,50
2026-07-06T02:00:00+00:00,BTC,63460.01,67.5,62996.0,62879.03,-0.18,HOLD,50
2026-07-06T03:00:00+00:00,BTC,63294.0,61.6,63009.69,62895.54,-0.26,HOLD,50
2026-07-06T04:00:00+00:00,BTC,63267.99,60.5,63027.34,62910.12,-0.04,HOLD,50
2026-07-06T05:00:00+00:00,BTC,63114.0,58.3,63051.93,62919.85,-0.24,HOLD,50
2026-07-06T06:00:00+00:00,BTC,62976.0,57.4,63062.92,62925.37,-0.22,HOLD,50
2026-07-06T07:00:00+00:00,BTC,63089.42,59.7,63084.45,62937.73,0.18,HOLD,50
2026-07-06T08:00:00+00:00,BTC,62904.01,51.8,63092.4,62945.81,-0.29,HOLD,50
2026-07-06T09:00:00+00:00,BTC,62664.77,48.0,63086.03,62947.59,-0.38,HOLD,50
2026-07-06T10:00:00+00:00,BTC,62822.06,51.7,63086.53,62952.95,0.25,HOLD,50
2026-07-06T11:00:00+00:00,BTC,62483.84,38.6,63073.72,62952.75,-0.54,HOLD,50
2026-07-06T12:00:00+00:00,BTC,61754.01,13.9,63029.54,62937.57,-1.17,BEARISH,55
2026-07-06T13:00:00+00:00,BTC,61768.21,14.8,62986.71,62923.29,0.02,HOLD,50
2026-07-06T14:00:00+00:00,BTC,62052.0,20.0,62948.29,62911.05,0.46,BULLISH,70
2026-07-06T15:00:00+00:00,BTC,63545.98,49.6,62987.15,62930.2,2.41,BULLISH,75
2026-07-06T16:00:00+00:00,BTC,63732.0,53.2,63037.22,62950.96,0.29,HOLD,50
2026-07-06T17:00:00+00:00,BTC,63587.38,53.5,63061.98,62963.84,-0.23,HOLD,50
2026-07-06T18:00:00+00:00,BTC,63696.4,55.0,63060.0,62979.22,0.17,HOLD,50
2026-07-06T19:00:00+00:00,BTC,63738.52,57.5,63064.43,62988.38,0.07,HOLD,50
2026-07-06T20:00:00+00:00,BTC,63828.0,60.3,63067.73,63001.49,0.14,HOLD,50
2026-07-06T21:00:00+00:00,BTC,64489.98,65.0,63113.43,63025.39,1.04,BULLISH,55
2026-07-06T22:00:00+00:00,BTC,64244.0,64.1,63152.63,63045.6,-0.38,HOLD,50
2026-07-06T23:00:00+00:00,BTC,64042.02,64.7,63190.03,63060.48,-0.31,HOLD,50
2026-07-07T00:00:00+00:00,BTC,64203.99,64.7,63236.83,63080.86,0.25,HOLD,50
2026-07-07T01:00:00+00:00,BTC,63840.0,64.3,63273.13,63094.78,-0.57,HOLD,50
2026-07-07T02:00:00+00:00,BTC,63322.01,67.4,63290.43,63101.39,-0.81,BEARISH,70
2026-07-07T03:00:00+00:00,BTC,63191.01,65.4,63295.51,63107.46,-0.21,HOLD,50
2026-07-07T04:00:00+00:00,BTC,63100.01,61.8,63305.31,63115.59,-0.14,HOLD,50
2026-07-07T05:00:00+00:00,BTC,63128.01,43.0,63328.47,63122.76,0.04,HOLD,50
2026-07-07T06:00:00+00:00,BTC,63340.0,43.5,63354.37,63133.24,0.34,HOLD,50
2026-07-07T07:00:00+00:00,BTC,63083.18,41.9,63384.34,63140.1,-0.41,HOLD,50
2026-07-07T08:00:00+00:00,BTC,63104.0,40.2,63451.83,63146.53,0.03,HOLD,50
2026-07-07T09:00:00+00:00,BTC,63256.0,42.3,63526.22,63151.25,0.24,HOLD,50
2026-07-07T10:00:00+00:00,BTC,63284.0,41.2,63587.82,63158.63,0.04,HOLD,50
2026-07-07T11:00:00+00:00,BTC,63406.0,28.6,63580.83,63174.31,0.19,HOLD,50
2026-07-07T12:00:00+00:00,BTC,63481.39,33.9,63568.3,63188.81,0.12,HOLD,50
2026-07-07T13:00:00+00:00,BTC,63056.0,30.9,63541.73,63196.75,-0.67,HOLD,50
2026-07-07T14:00:00+00:00,BTC,63562.05,39.0,63535.01,63213.09,0.8,HOLD,50
2026-07-07T15:00:00+00:00,BTC,63930.51,51.5,63544.61,63235.86,0.58,HOLD,50
2026-07-07T16:00:00+00:00,BTC,63983.27,63.4,63552.37,63259.29,0.08,HOLD,50
2026-07-07T17:00:00+00:00,BTC,64186.0,69.6,63537.17,63288.21,0.32,HOLD,50
2026-07-07T18:00:00+00:00,BTC,63679.99,59.8,63508.97,63309.06,-0.79,HOLD,50
2026-07-07T19:00:00+00:00,BTC,63817.99,61.3,63497.77,63332.92,0.22,HOLD,50
2026-07-07T20:00:00+00:00,BTC,63697.99,56.0,63472.47,63350.47,-0.19,HOLD,50
2026-07-07T21:00:00+00:00,BTC,63423.94,55.7,63451.67,63363.57,-0.43,HOLD,50
2026-07-07T22:00:00+00:00,BTC,63551.02,57.2,63463.12,63379.98,0.2,HOLD,50
2026-07-07T23:00:00+00:00,BTC,63363.99,51.7,63471.77,63385.42,-0.29,HOLD,50
2026-07-08T00:00:00+00:00,BTC,63612.77,54.9,63497.41,63382.95,0.39,HOLD,50
2026-07-08T01:00:00+00:00,BTC,63038.01,45.2,63492.91,63370.71,-0.9,HOLD,50
2026-07-08T02:00:00+00:00,BTC,62979.99,43.4,63474.9,63355.07,-0.09,HOLD,50
2026-07-08T03:00:00+00:00,BTC,62766.0,45.9,63459.05,63338.87,-0.34,HOLD,50
2026-07-08T04:00:00+00:00,BTC,62800.0,37.7,63443.85,63325.67,0.05,HOLD,50
2026-07-08T05:00:00+00:00,BTC,62637.88,27.7,63412.94,63312.55,-0.26,HOLD,50
2026-07-08T06:00:00+00:00,BTC,62657.81,26.9,63381.63,63300.35,0.03,HOLD,50
2026-07-08T07:00:00+00:00,BTC,62888.35,27.6,63355.75,63295.84,0.37,BULLISH,70
2026-07-08T08:00:00+00:00,BTC,62018.36,24.5,63282.6,63276.68,-1.38,BEARISH,55
2026-07-08T09:00:00+00:00,BTC,62057.67,22.1,63232.68,63256.05,0.06,HOLD,50
2026-07-08T10:00:00+00:00,BTC,62183.12,26.1,63163.73,63241.63,0.2,HOLD,50
2026-07-08T11:00:00+00:00,BTC,62299.99,31.3,63082.21,63234.33,0.19,HOLD,50
2026-07-08T12:00:00+00:00,BTC,61957.73,25.3,62980.93,63217.05,-0.55,HOLD,50
2026-07-08T13:00:00+00:00,BTC,61945.49,26.7,62868.9,63206.28,-0.02,HOLD,50
2026-07-08T14:00:00+00:00,BTC,61889.83,19.8,62779.4,63209.0,-0.09,HOLD,50
2026-07-08T15:00:00+00:00,BTC,61704.01,23.0,62673.7,63207.71,-0.3,HOLD,50
2026-07-08T16:00:00+00:00,BTC,62113.03,34.6,62594.45,63208.93,0.66,BULLISH,70
2026-07-08T17:00:00+00:00,BTC,62104.62,37.3,62528.48,63180.11,-0.01,HOLD,50
2026-07-08T18:00:00+00:00,BTC,62185.32,38.4,62460.2,63149.17,0.13,HOLD,50
2026-07-08T19:00:00+00:00,BTC,62277.98,43.0,62405.9,63122.98,0.15,HOLD,50
2026-07-08T20:00:00+00:00,BTC,62099.61,39.8,62330.24,63091.05,-0.29,HOLD,50
2026-07-08T21:00:00+00:00,BTC,62187.17,36.5,62287.7,63060.02,0.14,HOLD,50
2026-07-08T22:00:00+00:00,BTC,62330.4,58.3,62255.22,63030.07,0.23,HOLD,50
2026-07-08T23:00:00+00:00,BTC,62290.0,56.2,62231.42,62986.07,-0.06,HOLD,50
2026-07-09T00:00:00+00:00,BTC,62129.99,48.6,62197.92,62943.79,-0.26,HOLD,50
2026-07-09T01:00:00+00:00,BTC,61916.0,40.4,62161.82,62901.27,-0.34,HOLD,50
2026-07-09T02:00:00+00:00,BTC,61788.8,45.3,62118.37,62852.97,-0.21,HOLD,50
2026-07-09T03:00:00+00:00,BTC,61974.34,50.7,62072.67,62815.65,0.3,HOLD,50
2026-07-09T04:00:00+00:00,BTC,62453.74,61.8,62094.44,62798.29,0.77,HOLD,50
2026-07-09T05:00:00+00:00,BTC,62589.61,68.9,62121.04,62786.26,0.22,HOLD,50
2026-07-09T06:00:00+00:00,BTC,62959.96,68.4,62159.88,62783.46,0.59,HOLD,50
2026-07-09T07:00:00+00:00,BTC,63000.0,69.2,62194.88,62780.9,0.06,HOLD,50
2026-07-09T08:00:00+00:00,BTC,62903.65,65.3,62242.18,62772.17,-0.15,HOLD,50
2026-07-09T09:00:00+00:00,BTC,62953.4,64.6,62292.57,62769.58,0.08,HOLD,50
2026-07-09T10:00:00+00:00,BTC,62786.04,64.9,62337.38,62763.22,-0.27,HOLD,50
2026-07-09T11:00:00+00:00,BTC,62786.34,63.6,62391.5,62753.82,0.0,HOLD,50
2026-07-09T12:00:00+00:00,BTC,62614.02,56.3,62416.55,62740.42,-0.27,HOLD,50
2026-07-09T13:00:00+00:00,BTC,63028.35,64.1,62462.74,62732.87,0.66,HOLD,50
2026-07-09T14:00:00+00:00,BTC,63016.0,68.0,62504.27,62723.56,-0.02,HOLD,50
2026-07-09T15:00:00+00:00,BTC,62868.05,69.8,62533.77,62719.8,-0.23,HOLD,50
2026-07-09T16:00:00+00:00,BTC,62700.01,68.7,62563.79,62702.56,-0.27,HOLD,50
2026-07-09T17:00:00+00:00,BTC,63142.79,71.7,62611.57,62686.81,0.71,HOLD,50
2026-07-09T18:00:00+00:00,BTC,63219.03,66.7,62656.01,62671.52,0.12,HOLD,50
2026-07-09T19:00:00+00:00,BTC,63248.1,65.1,62703.91,62652.77,0.05,HOLD,50
2026-07-09T20:00:00+00:00,BTC,63313.38,59.4,62763.08,62645.43,0.1,HOLD,50
2026-07-09T21:00:00+00:00,BTC,63274.59,57.3,62831.01,62634.57,-0.06,HOLD,50
2026-07-09T22:00:00+00:00,BTC,63218.78,58.6,62902.51,62624.98,-0.09,HOLD,50
2026-07-09T23:00:00+00:00,BTC,63230.0,57.7,62965.29,62621.1,0.02,HOLD,50
2026-07-10T00:00:00+00:00,BTC,63113.93,59.4,62998.3,62612.36,-0.18,HOLD,50
2026-07-10T01:00:00+00:00,BTC,63749.86,70.2,63056.31,62620.08,1.01,BULLISH,55
2026-07-10T02:00:00+00:00,BTC,63961.99,77.8,63106.42,62627.06,0.33,HOLD,50
2026-07-10T03:00:00+00:00,BTC,63947.2,72.7,63153.78,62645.25,-0.02,HOLD,50
